Date	Time	Samples	Channel0	Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7
2021-07-13	11:50:09:102	733	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:09:205	734	1.7459	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:09:309	735	1.7511	4.9913	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:09:412	736	1.7511	4.9964	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:09:515	737	1.7511	4.9913	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:09:618	738	1.7459	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:09:721	739	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:09:825	740	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:09:928	741	1.7511	4.9964	1.7489	1.7444	1.7466	1.7429	1.7455	1.7434
2021-07-13	11:50:10:031	742	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:10:134	743	1.7459	4.9913	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:10:238	744	1.7511	4.9964	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:10:341	745	1.7511	4.9913	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:10:445	746	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:10:548	747	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:10:651	748	1.7511	4.9964	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:10:755	749	1.7511	4.9964	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:10:858	750	1.7459	4.9913	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:10:961	751	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:11:065	752	1.7511	4.9964	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:11:168	753	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:11:272	754	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:11:375	755	1.7459	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:11:478	756	1.7459	4.9913	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:11:582	757	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:11:685	758	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:11:789	759	1.7459	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:11:892	760	1.7511	4.9964	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:11:995	761	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:12:098	762	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:12:202	763	1.7459	4.9964	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:12:305	764	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:12:408	765	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:12:512	766	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:12:615	767	1.7511	4.9913	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:12:718	768	1.7511	4.9913	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:12:822	769	1.7511	4.9913	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:12:925	770	1.7511	3.6931	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:13:029	771	1.7511	0.0644	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:13:132	772	1.7511	0.0031	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:13:235	773	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:13:338	774	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:13:442	775	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:13:545	776	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:13:649	777	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:13:752	778	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:13:855	779	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:13:958	780	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:14:062	781	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:14:166	782	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:14:271	783	1.7459	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:14:376	784	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:14:480	785	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:14:584	786	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:14:688	787	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:14:792	788	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:14:896	789	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:15:001	790	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:15:105	791	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:15:209	792	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:15:313	793	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:15:418	794	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:15:523	795	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:15:627	796	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:15:732	797	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:15:836	798	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:15:940	799	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:16:043	800	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:16:147	801	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:16:252	802	1.7511	-0.0021	1.7438	1.7393	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:16:356	803	1.7511	0.0031	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:16:459	804	1.7511	-4.4945	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:16:562	805	1.7511	-5.0005	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:16:667	806	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:16:771	807	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:16:875	808	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:16:979	809	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:17:084	810	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:17:188	811	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:17:292	812	1.7511	-5.0107	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:17:395	813	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:17:499	814	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:17:603	815	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:17:707	816	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:17:811	817	1.7459	-5.0107	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:17:915	818	1.7511	-5.0107	1.7438	1.7393	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:18:019	819	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:18:122	820	1.7511	-5.0107	1.7489	1.7393	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:18:225	821	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:18:328	822	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:18:432	823	1.7511	-5.0056	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:18:535	824	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:18:638	825	1.7511	-5.0107	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:18:741	826	1.7459	-5.0056	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:18:844	827	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:18:947	828	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:19:050	829	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:19:154	830	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:19:257	831	1.7511	-5.0056	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:19:363	832	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:19:468	833	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:19:571	834	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:19:675	835	1.7511	-5.0107	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:19:778	836	1.7511	-5.0056	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:19:882	837	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:19:985	838	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:20:088	839	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:20:192	840	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:20:295	841	1.7511	-5.0107	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:20:399	842	1.7511	-5.0107	1.7438	1.7444	1.7466	1.7429	1.7455	1.7434
2021-07-13	11:50:20:502	843	1.7511	-5.0107	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:20:605	844	1.7459	-5.0107	1.7489	1.7393	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:20:709	845	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:20:812	846	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:20:915	847	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:21:019	848	1.7511	-5.0056	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:21:122	849	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:21:225	850	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:21:329	851	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:21:432	852	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:21:535	853	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:21:639	854	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:21:742	855	1.7511	-5.0107	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:21:845	856	1.7511	-5.0056	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:21:949	857	1.7511	-5.0107	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:22:052	858	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:22:156	859	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:22:260	860	1.7511	-5.0107	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:22:364	861	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:22:468	862	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:22:575	863	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:22:680	864	1.7511	-5.0107	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:22:785	865	1.7511	-5.0107	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:22:889	866	1.7511	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:22:993	867	1.7459	-5.0107	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:23:097	868	1.7511	1.7612	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:23:201	869	1.7511	2.4767	1.7438	1.7393	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:23:305	870	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:23:409	871	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:23:512	872	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:23:616	873	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:23:720	874	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:23:823	875	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:23:927	876	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:24:030	877	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:24:134	878	1.7459	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:24:237	879	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:24:341	880	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:24:445	881	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:24:548	882	1.7511	2.4921	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:24:651	883	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:24:754	884	1.7511	2.4921	1.7438	1.7444	1.7466	1.7429	1.7455	1.7434
2021-07-13	11:50:24:858	885	1.7511	2.487	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:24:961	886	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:25:064	887	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:25:168	888	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:25:271	889	1.7511	2.4921	1.7438	1.7393	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:25:374	890	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:25:478	891	1.7459	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:25:582	892	1.7459	2.4921	1.7489	1.7444	1.7466	1.7429	1.7404	1.7383
2021-07-13	11:50:25:686	893	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:25:790	894	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:25:896	895	1.7511	2.4921	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:26:001	896	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:26:105	897	1.7511	2.4921	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:26:209	898	1.7511	2.4921	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:26:315	899	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:26:420	900	1.7511	2.4921	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:26:525	901	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:26:629	902	1.7459	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:26:732	903	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:26:835	904	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:26:939	905	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:27:042	906	1.7511	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:27:145	907	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:27:248	908	1.7459	2.4921	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:27:351	909	1.7511	2.4921	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:27:455	910	1.7459	0.1053	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:27:558	911	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:27:661	912	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:27:764	913	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:27:868	914	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:27:971	915	1.7511	-0.0021	1.7489	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:28:074	916	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:28:178	917	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:28:281	918	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:28:384	919	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:28:487	920	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:28:591	921	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:28:694	922	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:28:797	923	1.7459	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:28:900	924	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:29:004	925	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:29:107	926	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:29:210	927	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:29:313	928	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:29:417	929	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:29:520	930	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:29:623	931	1.7511	0.0031	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:29:726	932	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:29:829	933	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:29:933	934	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:30:036	935	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:30:140	936	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:30:243	937	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:30:346	938	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:30:451	939	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:30:554	940	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:30:658	941	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:30:761	942	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:30:864	943	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:30:968	944	1.7459	-2.256	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:31:071	945	1.7511	-2.5013	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:31:174	946	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:31:278	947	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:31:381	948	1.7459	-2.5064	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:31:484	949	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:31:588	950	1.7511	-2.5064	1.7438	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:31:692	951	1.7459	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:31:795	952	1.7459	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:31:899	953	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:32:003	954	1.7511	-2.5064	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:32:107	955	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:32:211	956	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:32:315	957	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:32:419	958	1.7459	-2.5064	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:32:523	959	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:32:626	960	1.7459	-2.5064	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:32:730	961	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:32:834	962	1.7511	-2.5064	1.7438	1.7444	1.7518	1.7429	1.7404	1.7434
2021-07-13	11:50:32:938	963	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:33:042	964	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:33:146	965	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:33:250	966	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:33:354	967	1.7459	-2.5064	1.7438	1.7444	1.7466	1.7429	1.7455	1.7383
2021-07-13	11:50:33:457	968	1.7459	-2.5064	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:33:561	969	1.7459	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:33:665	970	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:33:769	971	1.7511	-2.5064	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:33:873	972	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:33:977	973	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:34:081	974	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:34:185	975	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:34:288	976	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:34:392	977	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:34:497	978	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
